Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2018-02-01,475.00189208984375,480.52132987858965,464.19133402353896,474.00589684079796,13005454
2018-02-02,474.44171142578125,482.59635057956757,468.9845322538603,471.12176067887003,10244486
2018-02-05,472.3459167480469,479.2555735597876,471.37069146242607,473.0929258416921,9860220
2018-02-06,459.7093505859375,468.25821215099955,454.480439194369,456.47237890341347,10552078
2018-02-07,460.2489318847656,466.7850847706021,457.96646579764814,463.1331187678433,8342056
2018-02-08,470.7066345214844,475.7488184327008,463.36126582207254,465.9549766140137,8807244
2018-02-09,460.2904357910156,464.9176273193578,458.98319504054354,463.9631212073487,4382690
2018-02-12,457.6551818847656,465.042041113271,455.5802128893839,462.63510747368184,6291972
2018-02-14,455.5594482421875,463.6725973719971,452.4262247592978,458.98314712444494,8345712
2018-02-15,462.48980712890625,468.8184624007733,457.73814851602054,457.73814851602054,7986736
2018-02-16,468.1338195800781,473.77772564954256,464.0046004937391,466.86806810983154,9889222
2018-02-19,469.6692810058594,471.4330048355699,464.9176217750692,468.2790617658908,6461840
2018-02-20,471.8273010253906,477.03549480754236,458.0495236135928,458.0495236135928,7188594
2018-02-21,476.16387939453125,478.03135142841904,473.092915251565,476.2053686413779,13771358
2018-02-22,481.7040710449219,483.0528009444661,473.27967633209096,475.3961853165771,17859974
2018-02-23,479.5876159667969,483.8827918519798,475.89416085442355,482.84530730684264,9459828
2018-02-26,472.5119323730469,479.33861080446366,470.7482087162358,477.6578656446039,5083608
2018-02-27,477.325927734375,478.75768697710566,467.13785864817424,475.1472099227003,6616026
2018-02-28,486.6217346191406,493.63514018515,474.1512009431034,476.2468893020925,17268416
2018-03-01,481.7040710449219,485.3767561781498,479.75362037664314,485.3767561781498,6579852
2018-03-05,479.6913757324219,485.8747938989293,474.44169367855534,481.7040856657626,8101456
2018-03-06,477.80316162109375,483.6338455081477,474.5869592663936,482.4511231610083,6689734
2018-03-07,474.79437255859375,481.3927837782731,472.28369058997475,479.31781488267706,6370416
2018-03-08,480.00262451171875,483.79982819510707,476.82791157451123,476.82791157451123,6093014
2018-03-09,482.8037414550781,483.88271507914584,479.54605063189763,482.36797775188876,4220964
2018-03-12,492.0789489746094,494.6104012833582,486.269035176891,488.03275900834126,7676970
2018-03-13,491.2696838378906,496.74758176947296,487.6799773133021,489.77566562161985,8581052
2018-03-14,490.0247497558594,494.0916590195308,485.1692914008922,489.6927344183062,4429710
2018-03-15,490.73016357421875,493.1786371013264,486.3727287179572,489.6926790846327,6101500
2018-03-16,486.3312072753906,490.68864184319415,485.2314636575469,490.52263420416546,17954826
2018-03-19,475.89404296875,489.9000808586086,474.1925788678867,483.0526845568999,7526620
2018-03-20,483.2811279296875,485.5428242407699,476.6619453580132,476.6619453580132,8553766
2018-03-21,484.50531005859375,487.8252607913293,482.3058224347853,485.5427946625736,7692994
2018-03-22,481.932373046875,488.6344831250178,479.44240997385253,483.26033308911565,6813168
2018-03-23,484.5467834472656,487.11977557595407,474.0681892901326,475.99792072204235,12008084
2018-03-26,479.4215393066406,484.2562267228274,474.75285952546795,484.2562267228274,8930722
2018-03-27,478.9028625488281,481.9323376619436,477.284376538512,481.39282543903005,3802088
2018-03-28,469.6900329589844,477.5541457054937,467.38679695921115,477.5541457054937,12558322
2018-04-02,471.9101867675781,477.05611976808785,465.3325454903198,473.5079026879085,8072702
2018-04-03,473.27972412109375,474.5662456049965,468.1545601170016,470.8935094424926,4077168
2018-04-04,466.5360412597656,474.981206187855,464.79308744521654,474.75293931904264,4813302
2018-04-05,476.22613525390625,477.7823619378978,468.5694695736154,472.90618499472424,7763544
2018-04-06,467.6980895996094,475.5829730977394,465.6646095131422,474.3379914927715,5937742
2018-04-09,461.16192626953125,467.200107187321,459.2114753936756,466.8680918364209,7202882
2018-04-10,462.0541076660156,466.6605287204556,458.7341572616016,461.4731062135586,8926058
2018-04-11,466.5568542480469,469.5655597791106,463.3406517838064,463.96314258333683,9025574
2018-04-12,482.4717712402344,486.68396835017865,466.8680148317638,468.71471693817404,17044366
2018-04-13,486.14459228515625,492.1412846387532,477.34674171663096,487.20284701180157,21227038
2018-04-16,470.2708740234375,473.09285164750764,457.323089925924,457.323089925924,24745084
2018-04-17,466.9510803222656,467.8640972275344,462.7181631292094,467.69808954853727,10397940
2018-04-18,467.2622985839844,470.9142646760841,462.2408832011685,465.97582779873164,10430380
2018-04-19,470.1257629394531,473.0100005312653,466.0795729871703,466.45307757598965,8525542
2018-04-20,489.0494079589844,495.37806320985703,471.8271658008719,472.67792332747246,24272692
2018-04-23,492.8880615234375,503.96842515390733,479.4215344651055,484.7127048303339,21830638
2018-04-24,479.11041259765625,496.49866550789733,477.2844294772914,491.7677253600889,8526216
2018-04-25,481.5380554199219,485.9577496108342,475.2508890913079,478.072867251649,11594178
2018-04-26,488.2195129394531,490.3775114357099,481.3928841134579,487.20279823206863,11302084
2018-04-27,491.8507080078125,494.5066788726539,487.285775497702,489.6927601754962,7663370
2018-04-30,497.78509521484375,501.2917727877096,489.962471711848,490.39818483490455,5511678
2018-05-02,496.7684020996094,498.65659369808225,490.1077306282922,497.53613058067765,10295042
2018-05-03,490.7508239746094,499.9428939736123,488.0740841939659,496.85121114818656,5332230
2018-05-04,486.8291931152344,492.18262300813683,479.3178158300152,491.76762922819745,6023368
2018-05-07,490.9375915527344,493.8425477157683,487.82513852091233,490.2113525119759,4638960
2018-05-08,483.6960754394531,488.8212390724495,481.82860321750434,488.8212390724495,5718556
2018-05-09,485.83331298828125,488.40630542840796,482.63788038923195,484.50535284129694,3783504
2018-05-10,484.7127380371094,490.93764477559967,482.57550992521027,488.03268829763755,3182862
2018-05-11,490.0039367675781,491.0206513295998,483.90354807860086,486.49725936786393,3311706
2018-05-14,493.5521240234375,494.4650900783003,485.54272378649716,491.4978744123654,4432094
2018-05-15,495.73089599609375,501.31254270238145,493.05415541856263,493.05415541856263,5611974
2018-05-16,493.8218994140625,497.1626200878738,491.56020325048956,492.7014363099567,6205004
2018-05-17,490.8962097167969,496.9343395246013,487.01602755317333,496.33261873682767,9519598
2018-05-18,491.0206298828125,492.4108995998722,486.78771350698986,490.93765138854985,7139660
2018-05-21,489.48529052734375,493.1787462594487,485.542848594313,489.5060604851015,8475320
2018-05-22,495.44036865234375,497.1626031605869,487.16126209346567,487.61774517002476,5636804
2018-05-23,491.7261047363281,501.1672125532373,490.3151158539858,495.9175314816022,9538442
2018-05-24,506.7074890136719,509.4257189846925,497.16263049826284,497.16263049826284,9740570
2018-05-25,509.73681640625,518.181928640038,506.6243634460028,510.4837747216609,8901438
2018-05-28,503.968505859375,511.5213731307908,500.48254763471186,510.85739314952764,5739794
2018-05-29,504.9230041503906,509.0107341572655,500.56556866395647,503.82331095912957,3388934
2018-05-30,502.8479919433594,509.9236568449442,500.3165397704633,505.04747945497223,6323066
2018-05-31,511.18951416015625,515.4224317420061,502.2463752139798,502.84809611487754,19720340
2018-06-01,506.6244201660156,517.1859914635278,505.1304020511003,510.608350269477,4998356
2018-06-04,514.3433227539062,515.8372902932239,502.97248257070584,506.7489159962766,4270156
2018-06-05,506.6451416015625,515.4222701009069,505.04742569468897,515.4222701009069,4710862
2018-06-06,513.5340576171875,515.2355727241595,506.3132060229336,508.450383566489,4038184
2018-06-07,519.7589721679688,522.0622080551108,513.7623319334078,513.7623319334078,6676226
2018-06-08,522.9130249023438,523.7222426525794,517.1031109584958,517.9123287087315,6459878
2018-06-11,523.8881225585938,527.0420649415211,520.8379286136471,525.1953630088329,5171290
2018-06-12,522.2696533203125,527.5608238247495,518.9289332482613,525.2783581169531,7839820
2018-06-13,529.0340576171875,532.8519798888498,525.7141075867274,525.7141075867274,5766928
2018-06-14,522.8761596679688,528.4858061377236,520.5142222283154,528.4858061377236,7598848
2018-06-15,540.40087890625,544.7240859375,520.8937252286586,521.737277820122,19957760
2018-06-18,534.5595092773438,544.6188678065417,532.4295175056952,541.5609883938816,8214846
2018-06-19,523.6776123046875,532.8723591981469,522.180336849676,532.7036383265788,7545700
2018-06-20,524.3313598632812,528.2116822812441,522.1592010318262,526.5878533830655,5371802
2018-06-21,525.7653198242188,529.9619738334453,521.3155588206434,525.5122128298701,5798790
2018-06-22,526.3137817382812,529.5403821778613,523.5089577878912,524.268176062988,4343118
2018-06-25,536.6893310546875,539.3676522414077,528.9075774829214,530.2361833695672,7731178
2018-06-26,538.9669189453125,541.5186865539224,534.0743233974456,535.2342084038369,4483504
2018-06-27,535.6560668945312,545.5467035981496,533.8002403025024,541.5398275072063,6952142
2018-06-28,543.9229125976562,547.4658451594472,538.292207153116,538.3133165706728,10996818
2018-06-29,551.345947265625,554.6358229315515,541.2444256858657,547.4867353902112,9966600
2018-07-02,562.9448852539062,565.1803205491344,554.2141352250467,554.2141352250467,4830144
2018-07-03,570.9798583984375,572.7302409301394,561.7007766737722,561.7640534373531,8127452
2018-07-04,567.3736572265625,570.5159226558344,564.6953870791735,570.2628670843237,5025722
2018-07-05,541.5608520507812,568.238207107021,534.8545975575508,568.1749303550678,17019902
2018-07-06,541.666259765625,549.0895129854817,535.2341706385657,544.1969177828286,11215356
2018-07-09,547.8243408203125,549.5747234139576,539.4731978644096,547.0440646722202,6644998
2018-07-10,548.8997192382812,554.8256457082412,545.9051176303134,551.8943208462491,5974488
2018-07-11,556.9345703125,566.066038743848,544.660888614322,555.7114600656245,11899832
2018-07-12,545.92626953125,559.7394465424017,541.7506729008326,559.3176701451146,13272240
2018-07-13,555.6483154296875,561.6375205318701,547.6134533194421,554.6360416343708,19496158
2018-07-16,562.1646118164062,583.9072037955522,543.1213988418368,555.6481876409837,35344680
2018-07-17,560.076904296875,569.1872644419454,553.6658719826565,560.8360709419103,11161690
2018-07-18,557.8203735351562,566.6144007856577,554.2141648814463,565.0960161106547,6919016
2018-07-19,555.3529052734375,561.763936752481,552.1474152771015,558.0101169008472,5118864
2018-07-20,568.5966796875,576.631539644269,557.2931045474313,559.2754327719089,11705738
2018-07-23,571.90771484375,576.9901412880981,563.5987399826179,570.3049953431106,7675702
2018-07-24,580.8493041992188,583.0636300119372,571.9287241992789,579.6894192496995,6172246
2018-07-25,583.633056640625,587.8719297874695,575.9145284135383,581.6296188671522,6936922
2018-07-26,579.2044677734375,586.4379436613301,577.4962526808101,581.4399033901624,7362218
2018-07-27,579.288818359375,585.8474624536786,577.1167109295908,579.1833742516619,6493232
2018-07-30,569.8198852539062,579.0989655467159,568.5545561230686,577.8336364158782,6409970
2018-07-31,575.7669067382812,577.8336212282701,563.3034460189403,568.786538775121,7943996
2018-08-01,571.1064453125,577.1799852436891,569.8200064945497,575.2187658627012,4675706
2018-08-02,570.9376831054688,576.4629441218905,569.4614655789082,573.4472323060692,5940742
2018-08-03,575.3450927734375,576.230812786587,571.9287147305071,576.230812786587,3970390
2018-08-06,573.8901977539062,579.9426801549731,568.3438265518737,576.167801122338,6178930
2018-08-07,576.9689331054688,582.0302492679017,573.8899966651443,579.5207005985769,7351528
2018-08-08,574.77587890625,578.8881994487823,570.7901118980418,578.5929765172058,3992358
2018-08-09,582.0303955078125,586.0372718098324,579.373234746724,579.373234746724,6409524
2018-08-10,584.3500366210938,585.8473632917301,579.1200509528713,584.4976995360028,4779520
2018-08-13,594.177490234375,594.6414339667416,581.5030891027933,586.2691829109361,9979746
2018-08-14,593.9876708984375,600.8415367774677,592.1740119482067,596.3706661534333,6151320
2018-08-16,602.9503784179688,605.2068715059248,595.2318509169341,596.7924027570315,6626774
2018-08-17,603.287841796875,606.3668300009523,600.1877956653794,603.5198394031017,6390408
2018-08-20,583.8439331054688,593.8400123589237,579.3098371828509,585.4255944738238,16101876
2018-08-21,583.7174682617188,588.7998948252135,579.4153692809006,586.2692362514662,8361482
2018-08-23,589.3903198242188,591.1195926735451,584.3078938841705,587.5344934671768,7717182
2018-08-24,581.33447265625,591.2883860828773,580.406533620668,589.0107830691148,7053000
2018-08-27,596.9822387695312,598.9012902145394,582.641843285529,583.3166751286788,7012950
2018-08-28,600.9047241210938,606.683090804734,595.3372970914072,597.7414016073243,6496890
2018-08-29,594.7468872070312,604.6586325381079,592.6591146360997,604.6586325381079,5646496
2018-08-30,597.3197631835938,599.5763082868441,588.8631766027829,595.8857645020265,11507962
2018-08-31,607.8219604492188,613.3894398275162,599.3864324394139,601.0735380413748,10875864
2018-09-03,604.9328002929688,619.1255864172327,603.1402505971381,611.1540021784987,10976328
2018-09-04,621.824951171875,631.3992546118532,603.9837893147453,609.0451059849806,15370124
2018-09-05,615.709228515625,627.6454701160341,611.913240797246,625.8740297753419,8658978
2018-09-06,613.389404296875,620.4330491825075,610.816527213817,617.9445582664857,5598659
2018-09-07,618.155517578125,620.1378976655141,610.5635419355505,619.4630141970702,6510605
2018-09-10,616.510498046875,630.1338953617621,615.2873877657264,622.3310325343241,5629871
2018-09-11,619.4207763671875,628.2359129352558,617.4806153321346,620.7704916641095,6963561
2018-09-12,626.6754150390625,629.7121846181552,621.0657681515295,627.940744278081,4636617
2018-09-14,618.9146728515625,628.4468087814423,614.9921319069002,625.8318158092507,7896514
2018-09-17,612.377197265625,624.2291044239663,611.2383700346454,620.0113402048854,5427054
2018-09-18,606.5986938476562,615.7934383852156,604.8272538660268,615.7934383852156,7729732
2018-09-19,607.1470336914062,613.2627905434559,601.6217740051043,613.2627905434559,4849498
2018-09-21,594.9577026367188,605.1647210891554,583.7384621442267,602.1700678471516,14350769
2018-09-24,605.8818359375,615.7514146029887,595.9700899266882,595.9700899266882,8637881
2018-09-25,612.5880737304688,620.8548811440788,604.8273774188921,605.8818184534438,9602273
2018-09-26,605.5443725585938,617.3541120642622,600.6096091454193,616.8058336218974,6599606
2018-09-27,611.406982421875,616.4682985867686,605.2068907144285,609.0450451755321,14592616
2018-09-28,615.835693359375,619.6316808485263,603.3089552397258,608.201551039579,7490031
2018-10-01,629.8388061523438,636.7981177184748,618.3242882392823,622.1202763662629,8252398
2018-10-03,614.5281982421875,634.3095211664761,612.6723718349153,627.4345454371642,7792464
2018-10-04,596.560546875,615.5826521034992,592.5958384415322,614.528211109831,6173037
2018-10-05,611.2383422851562,617.0588772377944,598.3319946579775,601.4531503356765,8543578
2018-10-08,602.67626953125,614.6968961588435,598.2897849558359,611.6179080421385,7259306
2018-10-09,605.4599609375,609.3825016551548,592.7223355408871,604.9116310784311,6777212
2018-10-10,590.8665771484375,607.2736896303874,586.6066457473786,607.2736896303874,8866251
2018-10-11,568.0062255859375,584.4977230946752,559.5285307163393,577.8336357520363,10985897
2018-10-12,572.6035766601562,577.0322284449625,558.0101248855927,570.5790810217824,8909221
2018-10-15,589.4747314453125,594.7047695027547,574.8812771859963,580.8704819296986,6222176
2018-10-16,586.4801635742188,602.2124460179765,581.5453996208987,598.9225690581737,11588963
2018-10-17,595.0000610351562,608.8765175546052,591.6258491878198,598.9226029022398,20360697
2018-10-19,576.610595703125,580.1113609614222,571.9288872332273,579.5208636124295,10421001
2018-10-22,573.5736694335938,586.3112946261745,568.385799727069,580.9547555685195,6672840
2018-10-23,554.7201538085938,575.3028572733285,551.0928880262838,570.1993744818861,9041701
2018-10-24,548.1405029296875,562.2278425142653,545.9051192938821,559.2754082324949,7058164
2018-10-25,553.2144165039062,559.6952119709094,542.5551791916922,548.3111673402877,8270469
2018-10-26,540.2953491210938,553.1717378084361,537.1402568118011,550.2724047140538,5464141
2018-10-29,549.8034057617188,554.7492809721889,538.5046153369916,540.3806513263568,7137446
2018-10-30,562.4666137695312,566.0481279164671,543.5784764772501,546.6909425447215,8793411
2018-10-31,585.3199462890625,590.9053751451398,565.4084636334884,566.1333228580012,11947995
2018-11-01,568.5209350585938,588.1339263094281,562.4664587051105,588.1339263094281,5860244
2018-11-02,564.7263793945312,576.2809819572543,562.8929698015326,567.8815239734552,6654067
2018-11-05,567.9242553710938,570.1413562699324,560.2496032714844,565.7924075656467,5799426
2018-11-06,568.307861328125,575.5987686550112,563.3619860216852,569.5443431664983,6975525
2018-11-07,576.025146484375,577.7306243422117,573.0405602331606,573.893299162079,758956
2018-11-09,562.38134765625,579.0097574808093,558.9703917948019,579.0097574808093,9694143
2018-11-12,566.3892211914062,576.7926467943439,564.768996367035,567.9241408925155,7118080
2018-11-13,567.6683349609375,569.416439416076,559.6525679339369,565.7922988432293,4137808
2018-11-14,557.0091552734375,567.6683933487595,546.1793589794983,567.6683933487595,7323026
2018-11-15,559.7379150390625,567.9241888340631,551.4663361135989,557.6913205667827,5513390
2018-11-16,555.005126953125,564.93955657819,549.3344441417431,562.7224561183656,8583785
2018-11-19,555.7299194335938,564.5131191867573,553.6406988398825,561.9549026345514,6018930
2018-11-20,546.9467163085938,559.3966826337573,545.838114171833,555.7299160076104,5384830
2018-11-21,527.9305419921875,545.795429304989,521.9613707118175,545.7528027766807,14359086
2018-11-22,529.337646484375,535.6479348569352,525.9266910499207,530.6167547722953,6632975
2018-11-26,529.9346313476562,535.5200610656013,511.51543878340885,529.5508884104115,15075209
2018-11-27,544.8150024414062,546.605733636054,533.2177200783015,533.3882782985206,12285851
2018-11-28,568.26513671875,570.2264254788637,545.7528123888906,546.5629246291892,17719890
2018-11-29,563.7030639648438,575.5135294720013,561.7844013563541,572.1878267984642,13399070
2018-11-30,569.1605834960938,573.0405350427018,563.6177807017818,563.6604072369432,10445773
2018-12-03,571.6334838867188,579.0096959723442,567.8814640659382,574.0211943737296,8260890
2018-12-04,584.3394165039062,586.8976335772542,572.4436967034261,573.5096204839878,7827923
2018-12-05,581.0563354492188,582.9749980672382,573.4669380524538,582.4206969365441,5177288
2018-12-06,570.055908203125,584.5098417898613,566.6875794131585,576.5367024962636,8039771
2018-12-07,582.2501220703125,584.7657122846663,567.5830022897079,573.0405521768804,5553948
2018-12-10,570.6529541015625,583.1029227894716,567.2419980723207,571.2498818160915,5121196
2018-12-11,575.1723022460938,581.482589983549,563.3192124855107,570.6527971597216,7120933
2018-12-12,578.5833129882812,580.4167223449415,571.8466552164662,577.3894577727282,6926183
2018-12-13,594.9985961914062,596.9172588090066,579.8624799858922,581.5679578682036,7521474
2018-12-14,602.0762329101562,608.5997056961087,592.1418568943184,594.74269988357,9560576
2018-12-17,592.1419067382812,607.0221587488178,590.7348667492892,607.0221587488178,4778465
2018-12-18,576.9630737304688,585.4052089980581,575.2149695317996,585.4052089980581,8021298
2018-12-19,566.9434204101562,572.6567812839329,563.7456496278614,572.6567812839329,8295459
2018-12-20,568.819580078125,572.6569058515961,559.7379403091471,562.8077801090992,11705260
2018-12-21,551.0398559570312,562.3812722665681,548.6948241166475,562.3812722665681,12802132
2018-12-24,553.427490234375,561.7843202013861,552.2336350760677,560.2494007457386,8379825
2018-12-26,549.20654296875,551.7221334301228,543.4931812548842,551.7221334301228,6178552
2018-12-27,560.0787963867188,565.5789716923438,553.4274445960514,556.6252148845495,15333902
2018-12-28,560.2068481445312,565.7922777034058,557.0943302441462,565.664346045616,4736598
2018-12-31,561.9122924804688,564.5131356416128,559.2261442035351,562.8076578904298,3373319
2019-01-01,567.1139526367188,568.1798761820277,557.8191305498543,563.617744226925,2943390
2019-01-02,570.5249633789062,574.746031437599,564.5557909455781,567.9241200852239,7416655
2019-01-03,570.6102294921875,577.3042087302846,565.4511177469877,573.0405144265159,6827249
2019-01-04,563.7030639648438,574.6607905348949,555.1330480563342,572.8273810012942,7889310
2019-01-07,572.78466796875,574.4048404763607,564.0867217143128,567.0713075434891,8046340
2019-01-08,571.3777465820312,577.6880358908722,570.0986381043249,575.5561884280283,8621545
2019-01-09,576.5368041992188,588.2193386475996,566.2186833485869,585.1494991350143,18130292
2019-01-10,579.6067504882812,581.5680399202421,573.5096453799702,581.2269234768307,9572493
2019-01-11,582.8471069335938,584.5525849348625,573.4669779266156,580.033078640912,12281903
2019-01-14,598.5375366210938,605.6152600500618,593.4637290624819,602.8864847872986,19312937
2019-01-15,619.60009765625,622.4994308929295,603.0569933237667,603.0569933237667,19671304
2019-01-16,628.2979736328125,629.1507124819468,621.2202515944068,622.4141068020144,9658944
2019-01-17,625.3560180664062,630.1740134126705,621.7318779351425,627.4452386691328,6903771
2019-01-18,623.3094482421875,627.7863270281812,619.3441919272029,622.4993359572173,5902151
2019-01-21,635.2905883789062,640.4070226477297,625.9104588860633,629.4919732836519,8129422
2019-01-22,635.5889892578125,638.7015074091368,625.91042248105,632.0927801962919,6723375
2019-01-23,623.9064331054688,633.2438823644841,621.8172124041124,633.0306976408161,7212099
2019-01-24,627.63623046875,631.1516583673452,618.2045384808316,624.2922460124955,7429783
2019-01-25,626.2214965820312,632.6951092806868,620.9912152535832,624.2065650046372,5543112
2019-01-28,624.16357421875,628.1505756802446,616.4895972769743,626.7787143386207,7944693
2019-01-29,624.1207885742188,628.3650080070747,614.3461052544903,622.0629439806459,6760819
2019-01-30,622.4059448242188,630.0370096119908,618.2902555755745,624.1207979000995,5763026
2019-01-31,642.6841430664062,644.1846397226437,622.491755673387,622.491755673387,13825233
2019-02-01,649.1148071289062,653.7877926380015,638.3541135986782,644.2274649664871,6276585
2019-02-04,648.1287231445312,653.7877172060998,642.3839550316291,649.0718713770723,3945391
2019-02-05,647.2284545898438,651.6013616937486,640.497676645378,640.497676645378,4694366
2019-02-06,654.4736938476562,657.6033217778397,646.7997155392666,647.8286378952971,5880482
2019-02-07,655.073974609375,659.7469604184452,652.5016946043644,654.2594088078208,3961797
2019-02-08,652.4159545898438,662.1477260695109,647.271394723975,651.6442496766957,5915169
2019-02-11,654.0449829101562,659.1466815133807,650.7867723819915,657.5604632781267,5500216
2019-02-12,643.4557495117188,651.9442407536314,635.3530583415403,651.9442407536314,7310690
2019-02-14,634.5385131835938,645.642197565868,632.1377292900878,643.9273444514831,4610535
2019-02-15,636.167724609375,640.069005468773,628.1507538911432,636.4678030088785,5586389
2019-02-18,635.3959350585938,641.0549816942607,631.0659414433125,636.5105791080973,5346825
2019-02-19,621.0339965820312,634.9671770521966,618.4617171106161,633.7238981743807,9401334
2019-02-20,635.0958251953125,637.0678956978662,622.5345059148426,623.3490715643993,5210675
2019-02-21,628.8795166015625,632.7807969562726,623.4348265828671,632.7807969562726,7202786
2019-02-22,630.165771484375,632.9524082941003,624.2066453784814,628.0650655765628,3750833
2019-02-25,647.2713623046875,649.9293638356564,630.6801261683496,630.6801261683496,6547552
2019-02-26,636.63916015625,645.299146654068,634.62422886545,641.8694407407684,8319610
2019-02-27,630.4228515625,639.9831782352029,628.279285253209,638.7827601687352,5936354
2019-02-28,629.6082153320312,636.553400795617,627.8933624767986,633.3809125468055,8559921
2019-03-01,636.1248168945312,637.4109567974048,630.637265709004,630.637265709004,3998826
2019-03-05,628.0648803710938,636.6391449495387,626.1356708409436,634.9242920338497,4826505
2019-03-06,628.0648803710938,631.1515946860708,623.349034852949,631.1515946860708,6076668
2019-03-07,619.8765258789062,629.7797919224221,617.8186812552207,629.3510786535844,5951551
2019-03-08,610.7877197265625,619.8764716304149,609.3301366066053,619.8764716304149,7193994
2019-03-11,609.8446655273438,616.0610083393975,608.258447260293,611.6023795799808,9932198
2019-03-12,606.1577758789062,613.0171890245292,605.0002185106808,607.9154900308383,11997387
2019-03-13,607.44384765625,616.146695707936,605.6003596470334,608.7728483373962,11348867
2019-03-14,607.358154296875,612.9743407921363,605.5147183758979,612.2026358640816,6415187
2019-03-15,616.1038208007812,620.5624492099237,608.4298429138672,610.487687512906,14638664
2019-03-18,608.9443359375,620.5195941659662,604.785785840709,618.676106181501,8065544
2019-03-19,619.2763061523438,622.920368874597,606.5435432207939,611.1736150444657,8917337
2019-03-20,633.5953979492188,636.467756132356,623.4777745132951,623.5634962402196,13471173
2019-03-22,637.1537475585938,639.9403842798945,627.893549843675,638.782879190469,8883260
2019-03-25,630.4228515625,636.5534721403372,626.3929364344004,636.5534721403372,7644966
2019-03-26,623.9922485351562,630.4229484513551,616.5754870318723,630.4229484513551,9406261
2019-03-27,625.6642456054688,627.893533992964,623.4778180844311,625.9214631373843,7387487
2019-03-28,632.6093139648438,638.7827957460696,625.9213971740011,625.9213971740011,9277241
2019-04-01,647.4426879882812,651.6440985040041,636.2104224868041,636.2104224868041,6584982
2019-04-02,651.1297607421875,656.617259411787,647.0140713235318,650.7867691795778,7283600
2019-04-03,645.8993530273438,650.3579811631229,640.3260809409096,648.2144149760328,6897127
2019-04-04,641.2694091796875,646.3281949888432,638.868572705464,644.2704024392978,7688525
2019-04-05,651.0440063476562,652.4587811696935,641.3550962427086,643.8416543138145,6276040
2019-04-08,657.8605346679688,660.2184577312947,647.7000507647205,654.2593326137105,4919911
2019-04-09,652.15869140625,662.7908028378218,650.1008988387382,660.2185228785548,6730692
2019-04-10,645.385009765625,657.3889821187349,644.1845915970475,655.0739198411447,7031088
2019-04-11,636.810791015625,644.5704918240258,634.538589432761,644.5704918240258,8200995
2019-04-12,641.1407470703125,644.3989577188476,635.0101258808736,637.1536924040107,7043212
2019-04-15,623.77783203125,627.0789034049536,611.0021551567255,621.3770480928142,31574803
2019-04-16,620.8626098632812,624.1208729658707,612.2883434526121,624.1208729658707,12524411
2019-04-18,614.8177490234375,619.490734581377,611.1308250143618,619.490734581377,13801105
2019-04-22,618.2474365234375,622.2773519909075,613.0600160847383,614.8177301397467,6455426
2019-04-23,624.3780517578125,625.9214091493559,615.9752816632625,620.6911278965796,5516668
2019-04-24,631.4517211914062,632.6950000137319,620.7767513948495,624.377952960733,8285120
2019-04-25,624.6781005859375,632.4807135664797,623.3919607649522,631.4517912430588,8005235
2019-04-26,632.7808227539062,634.3241801476485,625.0639834520293,626.7788366302242,6895168
2019-04-30,644.2274780273438,646.3281837391409,632.7808534410475,632.7808534410475,9920046
2019-05-02,626.6072998046875,641.6980381842993,625.4926557785002,640.4976201049207,6351352
