Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-05-01,88.25495147705078,88.52436217945252,86.20186345637225,86.59204154080086,31408900
2018-05-02,86.87071990966797,88.41285494458162,86.57344043982307,88.2456347998125,27471000
2018-05-03,87.39095306396484,88.18989293021372,85.88597183244228,86.35976340142737,31142500
2018-05-04,88.40357208251953,88.5986610746066,86.32260865818732,86.69420977593963,22531300
2018-05-07,89.38829040527344,89.84349795868147,88.34780890978331,88.41283856027017,24242000
2018-05-08,89.00740814208984,89.33256352150404,88.31065876511859,89.04456895938578,23484600
2018-05-09,90.05721282958984,90.08508168025756,88.3014043604881,89.19324302037283,27327400
2018-05-10,90.95833587646484,90.99548961578475,90.15939581472942,90.54028188823415,22388100
2018-05-11,90.76322174072266,90.92115699613625,90.15008593584612,90.85612733368417,16778300
2018-05-14,91.06979370117188,91.68293659721171,90.40091311920176,90.96760321849857,19454100
2018-05-15,90.41019439697266,90.90256279829455,89.49977213754097,90.3358727660597,24594000
2018-05-16,90.64347839355469,90.87673489630782,90.1489757466658,90.8394130016565,17384700
2018-05-17,89.73844146728516,91.00735740386516,89.41188378914109,90.27959825873735,17246700
2018-05-18,89.9063720703125,90.43819652359427,89.57981444433639,89.57981444433639,17865800
2018-05-21,91.06332397460938,91.445868000195,90.31690754567687,90.50350987330437,19422500
2018-05-22,90.97001647949219,91.59514206380177,90.69010588910956,91.13796141003736,15441200
2018-05-23,92.0523452758789,92.11765680879992,89.8690608125905,90.23294037006804,21251200
2018-05-24,91.72576904296875,92.31357988430622,90.32623026785639,92.11764531000117,26649300
2018-05-25,91.7724609375,92.35093976516131,91.30594782054175,91.71648164136109,18363900
2018-05-29,91.44586944580078,92.25759741407722,90.71811039075736,91.28724963454513,28671000
2018-05-30,92.32290649414062,92.60281710100887,91.35256585875489,91.72577051001598,22158500
2018-05-31,92.22028350830078,93.29326479807118,92.00569152140065,92.64014946608393,34140900
2018-06-01,94.03968811035156,94.10499964333395,92.52818348050076,92.63081690639068,28655600
2018-06-04,94.86073303222656,95.03801021521382,94.09565214761821,94.47819614913341,27281600
2018-06-05,95.34591674804688,95.47653980148941,94.7301162517413,95.16863955333662,23514400
2018-06-06,95.62580871582031,95.72844211950215,95.07532693100111,95.61648358342863,21122900
2018-06-07,94.12364959716797,95.81243130535236,93.6571366503014,95.77510941539232,28232200
2018-06-08,94.82342529296875,95.12199331398595,93.80643041833684,94.31959042279787,22165100
2018-06-11,94.28228759765625,94.78611541325662,93.92773313384797,94.24496570049622,23490900
2018-06-12,94.52485656738281,94.65547963070276,94.00236431410303,94.3289219724029,18325200
2018-06-13,94.09564971923828,95.17796305502763,93.82507138529094,94.90738472108029,29492900
2018-06-14,94.62751007080078,95.19665658964692,94.23564079768775,94.84210921660531,25691800
2018-06-15,93.42389678955078,94.73013469673758,93.36791750386777,94.71147730765121,65738600
2018-06-18,94.1050033569336,94.33825985799314,92.76144363293514,93.31193267701586,23586000
2018-06-19,94.1050033569336,94.23562642805305,92.83608742169584,92.97604274601625,28653100
2018-06-20,95.04736328125,95.65382449990172,94.34759376579929,94.58085027094953,26180800
2018-06-21,94.36624145507812,95.59783539095035,94.1236527214967,95.24328810219511,23198200
2018-06-22,93.68513488769531,94.02101766580051,92.95736869960288,93.68513488769531,38923100
2018-06-25,91.8004150390625,93.40522067894193,90.78342025473339,93.3025872634783,35433300
2018-06-26,92.4442138671875,93.37723982761105,92.13631359182617,92.2016251243189,26897200
2018-06-27,91.00736999511719,93.32127082189612,90.8767469057873,92.91074416332698,31298400
2018-06-28,92.02435302734375,92.47220864533867,90.74611194632789,90.85807051200895,26650700
2018-06-29,92.00568389892578,93.21862040746802,91.74443778777456,92.30425190001611,28053200
2018-07-02,93.31193542480469,93.35858245533612,91.43655110790233,91.52985228738892,19564500
2018-07-03,92.41622161865234,93.8903971845078,92.31358819642897,93.75044898913318,14670300
2018-07-05,93.07866668701172,93.22794713089115,92.3975546412478,92.83607795748203,18977400
2018-07-06,94.3849105834961,94.6368244634005,92.9946967623208,93.19996361475866,19234600
2018-07-09,95.02869415283203,95.4019059666061,94.46887999138256,94.84209180515663,18212000
2018-07-10,95.28059387207031,95.64447335166318,95.03800517953451,95.16862821741802,19293100
2018-07-11,95.14999389648438,95.48587670500862,94.3289264668686,94.3755806138871,19644600
2018-07-12,97.21195220947266,97.417219007168,95.8497355101742,95.88705027482669,24335900
2018-07-13,98.36892700195312,98.52753970633557,97.11866851709442,97.37992176471764,24635200
2018-07-16,97.8837661743164,98.73281617695201,97.51987946641677,98.34094694496635,21786900
2018-07-17,98.8541030883789,99.36727024216326,97.33327325199987,97.60385164959311,25901700
2018-07-18,98.0797119140625,98.94742652239947,97.70650002861414,98.84479307594054,29493900
2018-07-19,97.40790557861328,98.25695544773257,96.93206037550269,97.90240816765522,40171600
2018-07-20,99.15266418457031,100.95340454572754,98.97539409529496,100.84144598795848,56004000
2018-07-23,100.73881530761719,100.89742801439125,99.02204381803718,99.1806636432345,29707000
2018-07-24,100.4495849609375,101.53189144504502,100.0763731283949,101.29863493950886,26316600
2018-07-25,103.4072494506836,103.7058174171199,100.39357303329867,100.72946288534224,30702100
2018-07-26,102.27830505371094,103.56587827503861,102.16633937942999,103.32328953997471,31372100
2018-07-27,100.46822357177734,102.800788191183,99.03136291201278,102.800788191183,37005300
2018-07-30,98.31295013427734,100.32828255070758,97.74380371666166,100.01105713416025,34668300
2018-07-31,98.97539520263672,99.57253124549598,98.32227276184348,99.35793214333259,27655200
2018-08-01,99.1619873046875,99.32059999253464,98.3595844952671,98.92873083958673,23628700
2018-08-02,100.3655776977539,100.85074794624619,97.81841431751053,98.34091356791154,26104300
2018-08-03,100.80412292480469,100.81345517731803,99.66583014455634,100.58019869344496,18659600
2018-08-06,100.88809204101562,101.1586704170525,100.35626754147363,100.87876690690686,20265900
2018-08-07,101.5878677368164,101.79313459459111,100.92542013481295,101.28929970325959,16080200
2018-08-08,102.15702819824219,102.39961698334334,101.47592311487566,102.00774772016607,15487500
2018-08-09,102.32496643066406,102.78215432594983,102.25965489111238,102.36228832732559,13677200
2018-08-10,101.6998291015625,102.34361928844945,101.12135044679286,102.09169829426624,18183700
2018-08-13,100.9627456665039,102.24099388788682,100.86011223391867,101.92376133668962,18472500
2018-08-14,102.22232055664062,102.39959776460684,100.80412424818,101.28929460889933,16788300
2018-08-15,100.83614349365234,102.0818381026293,100.04938185795481,101.6135298169909,29982800
2018-08-16,100.8173828125,101.96005589682531,100.49893668516508,101.43555303024279,21384300
2018-08-17,100.7612075805664,101.06092458304924,99.92761944410427,100.55515080151878,18061500
2018-08-20,100.09620666503906,101.060920504541,99.73092680631147,100.69564064581341,17914200
2018-08-21,99.26261901855469,100.54577903994722,99.1408543012079,100.1430336623426,22881900
2018-08-22,100.27416229248047,100.5364137746136,99.07529429083358,99.14085716136687,18000600
2018-08-23,100.74248504638672,101.32318994452724,100.09622441409813,100.35847593396225,18167700
2018-08-24,101.52923583984375,101.67909077259546,100.74247421899139,100.84550261155321,17234000
2018-08-27,102.6531753540039,102.69064087456154,101.63226671562352,102.34409016876644,19662300
2018-08-28,103.27134704589844,103.49613302630314,102.83113610598518,102.97163002341968,19151500
2018-08-29,104.91976165771484,104.92912982215705,103.28068302529849,103.44927425617966,20818000
2018-08-30,104.85421752929688,105.47238786822903,104.3765482446497,104.59196604459245,22798700
2018-08-31,105.21013641357422,105.63161099328141,104.45147216595743,104.61070240670232,23222700
2018-09-04,104.62942504882812,104.86357916642352,103.23386850878822,103.82393431263465,22634600
2018-09-05,101.61351776123047,104.35780427531304,101.2482379134359,103.97379524247467,32872400
2018-09-06,101.84767150878906,102.08182562298259,100.69563726861412,101.38873144579836,23477600
2018-09-07,101.35128021240234,101.82895667349969,100.43339995707369,101.37001654583537,22498600
2018-09-10,102.44711303710938,102.69063533468797,101.49176732478873,101.94133925559244,20727900
2018-09-11,104.18920135498047,104.5170156501479,101.9881543493526,101.9975225137333,24301800
2018-09-12,104.62942504882812,104.76055078301623,103.50548814269686,104.36717358045193,18891100
2018-09-13,105.75335693359375,106.52138206511081,105.01342914962481,105.01342914962481,26055600
2018-09-14,106.18421173095703,106.52139423167807,105.31315812839709,106.1748435654324,19122300
2018-09-17,105.03217315673828,106.49329260198623,104.76992168152114,106.48393158202616,20736500
2018-09-18,106.03436279296875,106.49330291906088,104.63880608132351,105.07901701986427,22170900
2018-09-19,104.62004852294922,106.13736965620991,104.00188541772035,105.88448637357446,21728400
2018-09-20,106.37153625488281,106.58696119532966,104.83548575736815,105.16330010516393,23714500
2018-09-21,107.0177993774414,107.98251319383341,106.3153370281288,106.77427709551773,71229700
2018-09-24,107.40182495117188,107.61724991562656,105.10711711505303,105.8657742824735,27334500
2018-09-25,107.19575500488281,107.80455715585558,106.54012631664555,107.52357649481822,22668000
2018-09-26,106.75555419921875,107.76709461099713,106.53076108920848,107.21449429364337,19352000
2018-09-27,107.15828704833984,107.62659525399647,106.96159131364588,107.50483054720343,19091300
2018-09-28,107.12083435058594,107.30815479693361,106.4745666627976,106.95224309054625,21647800
2018-10-01,108.28223419189453,108.3477970610953,107.4580142439682,107.47674342981836,18883100
2018-10-02,107.85138702392578,108.49764752352336,107.18639019343173,107.99188092238317,20787200
2018-10-03,107.87013244628906,108.8161172160934,107.64534646241096,108.10428659702555,16648000
2018-10-04,105.64097595214844,107.48611160152099,104.55449738154289,107.3456176972783,34821700
2018-10-05,105.02279663085938,105.99687856542401,103.62724016550584,105.49110484098759,29068900
2018-10-08,103.82393646240234,104.9291442061696,102.40964356201331,104.58260067827553,29640600
2018-10-09,105.14456176757812,105.91258694948763,103.77710264592541,104.09554880011939,26198600
2018-10-10,99.43122863769531,104.43275820138324,99.084677898972,104.18923586752854,61376300
2018-10-11,99.19705963134766,102.02563839378901,97.59543908465538,98.67254951798797,63904300
2018-10-12,102.62508392333984,104.18923198135916,100.33037603682372,102.10058089689451,47742100
2018-10-15,100.77992248535156,102.54076587799803,100.17112040057094,102.00689481967385,32068100
2018-10-16,103.96443939208984,104.34845561623312,102.0443725630081,102.59698005578205,31610200
2018-10-17,103.69281005859375,104.7230867615567,102.60633865326707,104.60132919116305,26548200
2018-10-18,101.62287902832031,103.52420917003575,100.99534775761133,103.12146383367612,32506200
2018-10-19,101.77275085449219,103.83330426649405,101.35126914807132,102.02563416169134,32785500
2018-10-22,102.6812515258789,103.53357586465025,101.37935532479275,102.39090273372493,26545600
2018-10-23,101.24824523925781,102.0631041910445,98.44776382159833,100.93916007004731,43770400
2018-10-24,95.83460235595703,101.61352458837928,95.15086914994741,101.53860069735359,63897800
2018-10-25,101.4355697631836,102.34408176529315,99.42184285991642,99.79649088891306,61646800
2018-10-26,100.18049621582031,101.85704054528202,98.11994285162167,98.99099644970364,55523100
2018-10-29,97.26762390136719,101.81021258152563,95.18833408943968,101.25761226626005,55162000
2018-10-30,97.15522003173828,97.7640149607708,93.76466617096695,97.0896571711125,65350900
2018-10-31,100.04000854492188,101.28571023563188,98.71001479712562,98.75684848160707,51062400
2018-11-01,99.20641326904297,100.51767773613729,98.84113342299894,100.26479443726699,33384200
2018-11-02,99.43122863769531,100.5177002538305,98.32602068659234,99.73094568481723,37680200
2018-11-05,100.69562530517578,100.91104306298327,99.18767241726088,99.62788324297482,27922100
2018-11-06,100.892333984375,101.9413399270377,99.54360389144634,100.57388064762594,24340200
2018-11-07,104.86357879638672,105.12583026383749,102.46584292733219,102.50330844351323,37901700
2018-11-08,104.66690063476562,105.09774339509299,103.88014615394624,104.71373432111703,25644100
2018-11-09,102.62508392333984,104.38592061627615,101.86642673925745,103.82395206711075,32039200
2018-11-12,100.09620666503906,102.99034818354488,99.37500796747771,102.4845744224259,33621800
2018-11-13,100.16178131103516,101.84768690052118,99.88079347321205,100.73311800767596,35374600
2018-11-14,98.74137115478516,101.83615249918697,98.27103977435972,101.68564301264092,39495100
2018-11-15,100.91429901123047,101.40344766182095,97.74427012614555,98.76018044528102,38505200
2018-11-16,101.86438751220703,102.41937518498908,100.46280178403093,100.72618625088943,33502100
2018-11-19,98.4121322631836,102.11833834592643,97.40562348164902,101.84554530725245,44773900
2018-11-20,95.67478942871094,96.86002628004013,93.45482518252616,95.75945279214882,64052500
2018-11-21,96.99173736572266,98.23341191683667,96.17335818422288,97.45266010678729,28130600
2018-11-23,96.95411682128906,97.65020530041825,95.94760788835133,96.10751884576017,13823100
2018-11-26,100.1523666381836,100.30286895005918,98.3745145704858,98.57205289170918,32336200
2018-11-27,100.78260040283203,100.96132861112861,99.10822195674872,99.96422127591732,29124500
2018-11-28,104.52645874023438,104.72399707803191,101.4598958319982,101.48811456929955,46788500
2018-11-29,103.6516342163086,104.52645089039292,102.5604619446819,103.78332643161698,28123200
2018-11-30,104.31009674072266,104.3853514867113,102.87088381295577,104.13136851317151,33665600
2018-12-03,105.43890380859375,106.68998722113217,104.15960883326669,106.29491051507432,34732800
2018-12-04,102.08071899414062,105.95625212756151,101.78911583668973,105.29779106987006,45197000
2018-12-06,102.7109603881836,102.75798921620017,98.76958146004766,99.54092457104915,49107400
2018-12-07,98.60026550292969,102.95553128993568,98.11112404885361,101.94902247191541,45044900
2018-12-10,101.20591735839844,101.57278248974855,97.7254675199756,98.58147419864528,40801500
2018-12-11,102.14656066894531,104.36652524813103,101.06480428918964,103.28476886837535,42381900
2018-12-12,102.60749816894531,104.66754478511174,102.56987079639461,104.31009551091134,36183000
2018-12-13,102.95551300048828,104.29125927283292,102.18416999825143,103.0778037247983,31333400
2018-12-14,99.73847961425781,102.776823740245,99.239929458141,101.82675226392193,47043100
2018-12-17,96.78479766845703,99.52212993906117,95.6748152458442,99.1552720107702,56957300
2018-12-18,97.80069732666016,98.30865602124074,96.43673217176236,97.59375039442142,49319200
2018-12-19,97.5373306274414,100.53804015924833,95.33617588491364,97.4997032532363,68198200
2018-12-20,95.48666381835938,98.12051482773417,92.9186517281156,96.9352851030243,70334200
2018-12-21,92.40129852294922,96.88825636380257,91.67698423798399,95.59954590428846,111242100
2018-12-24,88.54456329345703,92.15671121919236,88.403469652233,91.8839182183497,43935200
2018-12-26,94.59303283691406,94.71532357326453,88.38466084463803,89.4946430475515,51634800
2018-12-27,95.1762466430664,95.18565527898218,90.67988035131178,93.40780345528316,49498500
2018-12-28,94.4331283569336,96.33327103949773,93.61474922018327,96.03225208435443,38196300
2018-12-31,95.54310607910156,96.32385780922436,94.48015985702033,95.27972168259906,33173800
2019-01-02,95.11980438232422,95.7124192347654,93.0691596340107,93.64296439225572,35329300
2019-01-03,91.62055206298828,94.24500196167683,91.43241520948595,94.16033858342901,42579100
2019-01-04,95.88176727294922,96.42735346363469,93.05977864391316,93.80290317742858,44060600
2019-01-07,96.00403594970703,97.1422369920707,94.9881256553517,95.60895932541956,35656100
2019-01-08,96.70011138916016,97.80068483180064,95.67478549497675,96.92586838790255,31514400
2019-01-09,98.0829086303711,98.6567135220543,97.11402707851879,97.69724060783109,32280800
2019-01-10,97.45264434814453,97.5937451740949,96.3050348228878,97.09519514219824,30067600
2019-01-11,96.70011138916016,97.30213483693028,95.60893940464831,97.06696920337365,28314200
2019-01-14,95.99464416503906,96.76598739449656,95.25151967206241,95.85354330594691,28437100
2019-01-15,98.77898406982422,98.81661143595386,95.83470546618504,96.42732751186898,31587600
2019-01-16,99.12704467773438,99.95483254648335,98.73196801857021,99.01416973322331,29853900
2019-01-17,99.82312774658203,100.3028605536713,98.543825907637,98.76958294489589,28393000
2019-01-18,101.31879425048828,101.49752248771381,99.62560543421861,101.08362853906017,37427600
2019-01-22,99.40923309326172,100.74497238698858,98.63788997664751,100.4157418817301,32371300
2019-01-23,100.37812042236328,100.68854084989029,99.08940988112788,99.82313284892457,25874300
2019-01-24,99.89839172363281,100.65092487373782,99.08942109911072,100.51923264897265,23164800
2019-01-25,100.81082153320312,101.47869120024069,99.89837755057714,100.87666763624381,31225600
2019-01-28,98.84484100341797,100.16177025559415,98.44976438077123,99.95482330753528,29476700
2019-01-29,96.83181762695312,98.74136170037298,96.10750335150561,98.65669832812546,31490500
2019-01-30,100.06770324707031,100.06770324707031,98.13934886768241,98.41214193316105,49471900
2019-01-31,98.23341369628906,98.9765381483494,97.05758522974183,97.64079873275674,55636400
2019-02-01,96.68132019042969,97.92299478336884,96.27683490457214,97.62198297831351,35535700
2019-02-04,99.46566772460938,99.52211236439351,96.67189847429468,96.76597048170603,31315100
2019-02-05,100.85787963867188,100.90490847875574,99.67264234755474,99.76670720441102,27325400
2019-02-06,99.73847961425781,100.6509237158397,99.26814819502492,100.6509237158397,20609800
2019-02-07,99.02355194091797,99.32456369556773,98.10170658210333,98.94830438477027,29760700
2019-02-08,99.39985656738281,99.50333007056003,98.07352548153992,98.19580908679977,21461100
2019-02-11,99.00476837158203,100.25585172756635,98.74138391278287,99.89839523917755,18914100
2019-02-12,100.54745483398438,100.7826205543701,99.22112390288679,99.8419576728272,25056600
2019-02-13,100.47218322753906,101.38462721784958,100.37811839050116,101.12124280346862,18394900
2019-02-14,100.55685424804688,100.92371216406113,99.39043439140377,100.00185946696915,21784700
2019-02-15,101.79853057861328,101.87378532591602,100.98955998682816,101.50692740367481,26606900
2019-02-19,101.75149536132812,102.21242530963815,101.3846374362244,101.39404607388258,18038500
2019-02-20,101.22248077392578,101.96877896659578,100.41005525822618,101.89320282389403,21607700
2019-02-21,103.35746765136719,103.42359497931925,100.95797899700406,100.98631825079234,29063200
2019-02-22,104.83114624023438,105.04841861549842,103.74476274190371,103.96204232450457,27763200
2019-02-25,105.41683197021484,105.97419688752096,105.10509306485436,105.5774330389996,23750600
2019-02-26,106.14424896240234,106.97556479584513,105.02007741807739,105.10510236876469,21536700
2019-02-27,105.96475219726562,106.14424370077947,104.74611415162514,105.51130984053297,21487100
2019-02-28,105.83251190185547,106.63548855640492,105.54911219236952,105.84196072103951,29083900
2019-03-01,106.30485534667969,106.7677465987303,105.49242984705106,106.6449407747725,23501200
2019-03-04,106.04977416992188,106.98500531087676,104.6705422952536,106.76772574917203,26608000
2019-03-05,105.52074432373047,106.17257577575921,105.07675081489228,106.04032116336727,19538300
2019-03-06,105.56798553466797,106.42764775782733,105.26568823574804,105.68134972451399,17687000
2019-03-07,104.28323364257812,105.37906599687508,103.792003171321,105.23736254315226,25339000
2019-03-08,104.39659881591797,104.58553195107717,102.78119672609435,103.1212821352506,22818400
2019-03-11,106.5882568359375,106.70161383462825,104.84060010186273,104.85004171352885,26491600
2019-03-12,107.33452606201172,107.68405299026884,106.4181854636405,106.57877930674972,26132700
2019-03-13,108.1658706665039,108.63821071308253,107.48569984625675,107.81633643739436,35513800
2019-03-14,108.25089263916016,108.8271480950577,108.0052809946386,108.20366295706174,30763400
2019-03-15,109.49786376953125,110.76373152746648,108.25087923329198,108.95938924306255,54681100
2019-03-18,111.06602478027344,111.10381284429253,109.63011438422895,109.74347136894998,31207600
2019-03-19,111.14160919189453,111.88790729538809,110.51811690011377,111.55726351241157,37588700
2019-03-20,111.018798828125,112.18075848726345,110.25361027658076,110.89599301347499,28113300
2019-03-21,113.5694351196289,114.13624169995389,110.61258199325013,110.65981887800085,29854400
2019-03-22,110.5748062133789,112.97428727339415,110.56535739452741,112.88926952574172,33624500
2019-03-25,111.15104675292969,111.48168329508216,109.8851718678281,110.1118930385418,27067100
2019-03-26,111.38720703125,112.14294660352742,110.38584146716265,112.05792887467207,26097700
2019-03-27,110.31029510498047,111.67063679231448,109.12944494787453,111.35889062107753,22733400
2019-03-28,110.4614486694336,111.07549219973835,109.70570167716043,110.94323755719117,18334800
2019-03-29,111.41557312011719,111.77454896289511,110.48978345238642,111.53837893827715,25399800
2019-04-01,112.4358139038086,112.5208388542514,111.56671000670808,112.36968659005827,22789100
2019-04-02,112.59642028808594,112.87037837433314,111.96347916114524,112.47360726581206,18142300
2019-04-03,113.33326721191406,113.76781917179834,112.55862985606177,113.22935182940513,22860700
2019-04-04,112.75701904296875,113.57889333722271,111.83122935953311,113.4560803096422,20112800
2019-04-05,113.2576904296875,113.57888539396883,112.76645997573208,112.78535040547249,15826200
2019-04-08,113.29548645019531,113.38050420100086,112.07684823728805,113.18212224178394,15116200
2019-04-09,112.6814193725586,112.92703816908923,112.02014631344049,112.0673759848999,17612000
2019-04-10,113.54109954833984,113.69224461123034,112.92705606338053,113.13488683127478,16477200
2019-04-11,113.67335510253906,114.1645855700862,113.28603281244439,113.87173705331793,14209100
2019-04-12,114.25904846191406,114.28739491740265,113.71113951385946,113.96619995456275,19745100
2019-04-15,114.35352325439453,114.85420252911716,113.90007365790156,114.24960787201775,15792600
