Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2018-02-20,1266.029296875,1283.355400103423,1258.7849748483366,1258.828009593344,1889068
2018-02-21,1307.9686279296875,1316.6961783311858,1272.607086358975,1278.604554787834,3089228
2018-02-22,1311.3651123046875,1323.7470478729983,1299.4561390698725,1312.13900295823,3463010
2018-02-23,1322.371337890625,1328.0463612387434,1286.3864186320725,1311.279184777652,3362500
2018-02-26,1303.411376953125,1328.4546575977588,1298.8971375236201,1322.0272614978303,1363882
2018-02-27,1307.990234375,1323.5535920090017,1303.5404418709645,1307.409790148286,1717800
2018-02-28,1304.8516845703125,1317.2765492843953,1299.0046276679295,1304.8301671993831,2706864
2018-03-01,1305.9912109375,1316.094510786187,1298.3815124695607,1310.8494144104936,1718124
2018-03-05,1335.290283203125,1338.6436335203089,1303.9485074625227,1310.848864392596,2858168
2018-03-06,1308.183837890625,1344.383724017434,1302.7451902922783,1342.2340858274476,1906764
2018-03-07,1301.58447265625,1328.0465411092434,1297.736641093639,1319.8779155731231,1917772
2018-03-08,1291.4810791015625,1313.3858707889058,1284.40879060277,1313.3858707889058,1951826
2018-03-09,1304.443115234375,1316.9539429430943,1279.980176653441,1291.9321825628836,1872436
2018-03-12,1312.2034912109375,1325.8536926030627,1305.0452386077436,1308.2696956295056,2091340
2018-03-13,1241.1151123046875,1263.8582421120057,1234.752162341842,1257.4952921491602,88067154
2018-03-14,1241.1580810546875,1256.70002845784,1236.0635014198717,1243.7591643093256,3668668
2018-03-15,1233.76318359375,1247.8863469053674,1227.70126755457,1244.6403726094582,2348906
2018-03-16,1214.84619140625,1234.751856888335,1205.9467125946308,1233.3761097952206,7197482
2018-03-19,1217.1251220703125,1224.433891789562,1212.3959181343275,1216.2652668092244,3489940
2018-03-20,1231.6781005859375,1235.267932991727,1211.9658785610818,1212.3958061519156,4024984
2018-03-21,1228.195556640625,1240.0400819074266,1225.2935456115451,1234.9669157084784,3907678
2018-03-22,1217.275634765625,1236.4503440478247,1213.4922506365865,1229.5715019815002,2326094
2018-03-23,1211.6004638671875,1218.4578932833178,1202.9589818001973,1204.6571748835802,3654122
2018-03-26,1211.1058349609375,1215.5770392248849,1195.8649252295431,1211.9656900088332,2964210
2018-03-27,1224.304931640625,1230.8828455907612,1213.707257194097,1214.545595107894,2494574
2018-03-28,1224.927978515625,1236.04164713673,1214.5452706647868,1219.23143875056,6865654
2018-04-02,1250.9388427734375,1252.8090698834678,1220.9944263792206,1220.9944263792206,1662988
2018-04-03,1251.626953125,1259.6450623380827,1243.3938800728233,1243.3938800728233,1937290
2018-04-04,1251.4765625,1261.4079348515472,1243.350970548969,1259.4517427262033,2841820
2018-04-05,1271.7044677734375,1274.1980691290346,1255.5392511562654,1258.2047815862602,1809424
2018-04-06,1268.415283203125,1272.5855594831994,1258.2045037984878,1270.0059941599227,1129018
2018-04-09,1257.0648193359375,1274.0899882092074,1253.2385070456687,1263.8576939858888,1235866
2018-04-10,1262.9552001953125,1271.4032344829507,1257.838999423969,1257.838999423969,1184532
2018-04-11,1295.866455078125,1300.531212320664,1266.3949970303304,1268.5446353978025,3124416
2018-04-12,1349.650146484375,1354.2718679384507,1293.200634615526,1294.0820071411863,6114360
2018-04-13,1355.690673828125,1393.3093374894045,1346.5762300250358,1354.2718918060561,8179118
2018-04-16,1370.4581298828125,1375.746258262929,1337.3967525098774,1339.6538715167653,6270274
2018-04-17,1361.40869140625,1373.5970750941153,1353.0680335322322,1370.4585828261288,3301724
2018-04-18,1358.184326171875,1372.9522762871102,1352.48778545918,1361.1507846333686,2433066
2018-04-19,1371.96337890625,1383.1630135535156,1361.0432601685418,1367.1266935467315,4820952
2018-04-20,1462.806884765625,1471.3625054809752,1392.9651794020494,1397.2644546471174,18465662
2018-04-23,1465.4727783203125,1529.6394772863505,1457.2612235408649,1472.0722094453233,15185910
2018-04-24,1455.5845947265625,1480.3054361044137,1437.0332574863953,1466.053375625612,8314336
2018-04-25,1491.9566650390625,1497.438243449623,1446.7282900480207,1455.3053270390394,8196574
2018-04-26,1521.621337890625,1530.5423360572508,1490.5590671658676,1490.5590671658676,12135034
2018-04-27,1484.08837890625,1523.663230707678,1470.3522147348358,1515.4946072924843,4501330
2018-04-30,1518.5469970703125,1525.8127299899181,1477.9188474551963,1484.0882442339034,3458558
2018-05-02,1504.639404296875,1518.5905365779558,1492.4079827428995,1517.8596805114985,3158046
2018-05-03,1496.943359375,1515.9246197041045,1492.020604702669,1508.9598140264388,3761550
2018-05-04,1496.4703369140625,1503.456659682102,1491.8486156982824,1501.3070219073206,2347244
2018-05-07,1470.7607421875,1500.4472627481844,1466.4399489913264,1500.4472627481844,3484426
2018-05-08,1479.46630859375,1498.942042921841,1460.334537215571,1476.6717801901957,2992820
2018-05-09,1500.146728515625,1502.4898134629352,1479.0372366868673,1479.0372366868673,2615050
2018-05-10,1483.7874755859375,1509.5400941694875,1479.0367551061736,1506.0147092077361,3858678
2018-05-11,1486.23779296875,1498.2972798724716,1480.0253618252464,1485.0554923892237,2627876
2018-05-14,1476.177978515625,1492.2787466507145,1466.39712530724,1486.2597600609392,2433894
2018-05-15,1497.1795654296875,1502.9406572206296,1476.2421160336883,1483.2499556573198,1952890
2018-05-16,1502.123779296875,1508.6157270896388,1494.1056727182295,1496.126311149248,1648450
2018-05-17,1501.22119140625,1518.9986344130548,1494.428314438969,1510.3141180202083,2968048
2018-05-18,1505.6279296875,1512.3562544507388,1486.6895984543653,1496.4919684477213,1874996
2018-05-21,1529.1448974609375,1544.2998444309235,1512.5067213545312,1517.0854080284337,3446178
2018-05-22,1508.5728759765625,1536.9696142398805,1502.0379976123372,1529.6823625944464,1857416
2018-05-23,1502.639892578125,1524.093236345805,1496.5778718532433,1515.4946849418795,1507298
2018-05-24,1549.3299560546875,1554.1881585664148,1505.75686000865,1509.0457639192575,2962316
2018-05-25,1541.6343994140625,1579.8979555743376,1535.937858749752,1558.4875402359173,3769772
2018-05-28,1505.6279296875,1554.8331211134216,1498.7275709114856,1554.8331211134216,3716798
2018-05-29,1514.85009765625,1523.663614614375,1499.5876658507168,1517.6015926726884,3525312
2018-05-30,1510.8087158203125,1518.9343059843873,1497.2229608238406,1508.6375603116978,3779106
2018-05-31,1509.508056640625,1525.1142392646225,1496.5461914595298,1503.395592778413,5049371
2018-06-01,1502.0517578125,1523.7704053556067,1488.0496279457636,1520.7358696977149,1603856
2018-06-04,1512.2822265625,1516.40052415526,1484.8413382771876,1512.9324840771462,1681483
2018-06-05,1492.6446533203125,1518.9151032041493,1483.5844395857898,1512.0657018507734,2449568
2018-06-06,1496.2427978515625,1504.1759620582593,1487.09579824208,1493.8585198888843,2236512
2018-06-07,1504.739501953125,1516.4007460879895,1494.552132732694,1495.5925025739177,2414762
2018-06-08,1514.753662109375,1523.5972306019025,1504.2628587287122,1504.2628587287122,2582138
2018-06-11,1517.0076904296875,1528.5389683164146,1511.198764478452,1514.7534850979935,2179378
2018-06-12,1544.144775390625,1547.6128153128948,1519.8684959347365,1523.3365358570063,4608875
2018-06-13,1581.512939453125,1588.0589073688072,1558.883999339625,1574.4901795332364,5370983
2018-06-14,1549.82421875,1588.6229275383384,1546.7462900200155,1586.6287616236707,3819998
2018-06-15,1595.34228515625,1601.4546440408117,1550.7345433886157,1560.6184816060302,9183574
2018-06-18,1585.76171875,1619.531725046086,1579.8227198114807,1619.531725046086,4674987
2018-06-19,1581.860107421875,1594.4317553021806,1578.825571726629,1579.8226546223082,3245034
2018-06-20,1580.082763671875,1592.090940120145,1576.7447954275424,1588.3627537675384,3107695
2018-06-21,1577.3946533203125,1588.3623512030067,1575.8773857905062,1588.3623512030067,2910659
2018-06-22,1569.115234375,1584.0277687357825,1560.2283790769477,1584.0277687357825,2949458
2018-06-25,1577.3082275390625,1579.9959378575286,1565.82034296306,1570.935724054709,2083217
2018-06-26,1605.702880859375,1613.5059726130114,1578.8255648190723,1580.5595852087692,4679712
2018-06-27,1610.9049072265625,1634.444254675397,1605.0525885377685,1612.6389275787978,4081208
2018-06-28,1597.639404296875,1622.175831468637,1583.4205239011094,1616.9737710791062,4888125
2018-06-29,1602.017822265625,1619.054590940653,1597.2926598205859,1599.5468647866946,3506276
2018-07-02,1605.1396484375,1610.7319288992664,1596.252792028151,1605.7032263526555,2650290
2018-07-03,1624.8201904296875,1629.8921779422385,1610.0810199072262,1612.5952643274036,3242233
2018-07-04,1617.97119140625,1629.8925822862898,1610.1680991938601,1629.8925822862898,2700614
2018-07-05,1630.2391357421875,1636.4815661368145,1614.4594883974564,1623.9099196684788,2472571
2018-07-06,1658.546875,1665.5263484145057,1631.409523246444,1632.4498929984318,3713781
2018-07-09,1632.580078125,1668.4743187475635,1626.9445122684879,1668.1274935276156,6151747
2018-07-10,1625.7308349609375,1646.3657204375734,1621.959361688332,1645.5853900758807,5303302
2018-07-11,1716.5931396484375,1732.2859996592956,1642.2470313047013,1647.3190186950258,22903802
2018-07-12,1709.1805419921875,1726.1306337901174,1699.7735024597662,1720.1482422240124,6921701
2018-07-13,1717.6339111328125,1732.199725039978,1711.4781597901704,1712.3451700028302,4148185
2018-07-16,1724.656494140625,1730.5522053108318,1714.4691251965355,1725.3501445734246,2582159
2018-07-17,1739.3818359375,1745.332800133743,1721.0076043130634,1727.957660261829,3315492
2018-07-18,1737.731201171875,1747.6784264703435,1731.4761931487371,1741.857796950186,2013869
2018-07-19,1721.355224609375,1746.59255305539,1711.451373118496,1739.3384529629745,1746318
2018-07-20,1734.5604248046875,1737.5142201888991,1723.614106427388,1724.3960090363632,1934995
2018-07-23,1742.4227294921875,1746.158321458265,1725.3516309668396,1738.3829876961963,2086201
2018-07-24,1736.645751953125,1750.5458680267868,1723.7447279321516,1750.5458680267868,2038423
2018-07-25,1721.4420166015625,1739.2515353198728,1710.0613209719447,1739.1646808286957,1535492
2018-07-26,1706.846923828125,1724.4827342607455,1698.5068774063245,1715.7516835390431,3503036
2018-07-27,1688.646728515625,1706.803774356244,1685.6495587355992,1703.5024547308742,2033977
2018-07-30,1689.3848876953125,1698.159312428005,1678.047672161544,1687.9948976667722,1579251
2018-07-31,1685.5623779296875,1691.4699682612145,1674.96358439015,1687.126183031987,2204803
2018-08-01,1717.0980224609375,1721.4852872502645,1693.9022555208767,1694.0324842170646,2425180
2018-08-02,1692.6864013671875,1724.4828908911077,1689.7326059361233,1720.1391052717347,1509287
2018-08-03,1719.6610107421875,1721.9198637942327,1699.7230799016802,1699.7230799016802,1505131
2018-08-06,1716.2734375,1736.6022724270094,1713.4064961387708,1734.9082381995818,1532249
2018-08-07,1709.1494140625,1719.4007911894864,1703.1984485991434,1718.5754082401627,1353521
2018-08-08,1714.9266357421875,1718.6623339541143,1704.501549810624,1713.18912142026,1315062
2018-08-09,1715.230224609375,1720.833770441041,1707.9761254492198,1720.138722476834,2060297
2018-08-10,1731.519775390625,1734.4735707756404,1713.2325018478307,1720.9643552902141,2784105
2018-08-13,1737.6446533203125,1741.206536463421,1728.826746943848,1735.6030952059236,3559575
2018-08-14,1740.598388671875,1758.8856626123188,1722.2241541789456,1730.564201409583,3311765
2018-08-16,1744.8988037109375,1754.9329916038917,1733.1705817293107,1737.7750372233634,2152065
2018-08-17,1748.5909423828125,1756.540091463926,1740.9893173693486,1749.5465540317566,1213731
2018-08-20,1746.1583251953125,1758.3644051110473,1740.7285932131267,1758.3644051110473,1587032
2018-08-21,1752.84765625,1758.364242222975,1740.9891014895463,1746.3319784749642,1376866
2018-08-23,1768.0076904296875,1770.5271074254154,1755.1501479799242,1757.3220408987481,3046791
2018-08-24,1774.8707275390625,1777.4769987982975,1764.4456425021224,1768.0075253465204,1570533
2018-08-27,1781.734130859375,1788.7711493120755,1767.920975643552,1774.87103353306,1532702
2018-08-28,1797.63232421875,1800.064886755772,1782.6897430612182,1785.2960146154012,1987983
2018-08-29,1800.0648193359375,1804.0611870755733,1777.1296093082524,1800.499197912032,1525867
2018-08-30,1809.0999755859375,1811.3588292293462,1794.4180632005823,1796.589956281193,2408020
2018-08-31,1805.6246337890625,1817.4398149398942,1801.802187469092,1809.0129136670746,2504554
2018-09-03,1783.471435546875,1815.7024100577999,1779.5620284438796,1811.1849153807873,1439711
2018-09-04,1823.4344482421875,1828.5167628299748,1786.9901252025522,1789.4661681245884,4420803
2018-09-05,1806.3631591796875,1830.6883574276285,1802.7144218622757,1824.3898685955724,1681106
2018-09-06,1802.9317626953125,1808.3180146260854,1789.900405395581,1802.671093129535,2238097
2018-09-07,1806.8848876953125,1810.490145515952,1794.3311755004652,1806.407028778387,1312182
2018-09-10,1807.666259765625,1818.655951778662,1802.0193388532248,1810.8371382076464,1530539
2018-09-11,1777.6944580078125,1814.833829091421,1774.1759488537898,1814.833829091421,3679745
2018-09-12,1775.696044921875,1797.3714923033,1772.2644967719257,1782.993731873807,2307661
2018-09-14,1794.330810546875,1799.6737939147777,1753.2821440549237,1775.7394936428161,3642038
2018-09-17,1801.932373046875,1805.1034635785315,1784.9048619123744,1798.3271160836553,1033857
2018-09-18,1798.978759765625,1805.9722968207368,1787.554688772314,1800.9334632351276,1456507
2018-09-19,1805.190185546875,1814.8334736210852,1795.5905898437393,1799.9776432578724,1301268
2018-09-21,1827.1268310546875,1842.6342337026563,1781.0826941446257,1804.4089124943032,4508530
2018-09-24,1909.9190673828125,1920.3876332045916,1822.7826849447451,1837.421327404529,3032226
2018-09-25,1896.67041015625,1921.6036958735776,1871.1290369041378,1915.5223963279418,2868778
2018-09-26,1861.007568359375,1910.3964845526327,1854.883001696445,1899.9714014172841,1970951
2018-09-27,1901.579345703125,1919.6928066700052,1855.4917322808435,1860.7910241188488,3311802
2018-09-28,1897.1048583984375,1902.578070610385,1875.516371477566,1892.152985291972,2904371
2018-10-01,1959.5252685546875,1977.2478299048091,1902.8823437407605,1903.359990503015,3772208
2018-10-03,1878.9913330078125,1959.0472129918453,1872.6928441855548,1954.9640971406438,3902322
2018-10-04,1793.8099365234375,1873.6051593093243,1786.4689804905036,1873.5618911278007,4762419
2018-10-05,1826.69140625,1841.7644216154883,1755.6706436828736,1780.9514454300713,3417624
2018-10-08,1804.8863525390625,1843.676272150334,1779.3447665819735,1826.6920284536498,2010154
2018-10-09,1817.26611328125,1831.0357858226353,1783.7320049522307,1807.31888707527,1867130
2018-10-10,1775.3922119140625,1829.5592027100802,1762.7083778667572,1824.390139733953,2749573
2018-10-11,1720.0955810546875,1748.8080456850446,1686.2575343639699,1724.4828468379599,4700256
2018-10-12,1666.5367431640625,1718.4014982391661,1653.2447174667002,1718.4014982391661,9373289
2018-10-15,1693.6417236328125,1698.8977457540377,1668.013392857143,1685.3885323660716,2638151
2018-10-16,1704.761962890625,1713.1020091711919,1681.0448535448663,1701.0262652407484,2815425
2018-10-17,1676.1800537109375,1727.9579582484612,1668.013715352964,1711.4515725236142,2779207
2018-10-19,1662.10595703125,1675.8323609351,1624.6191749063948,1675.8323609351,3428776
2018-10-22,1653.2442626953125,1664.5381015891849,1639.3006730258026,1662.8005879132045,1778496
2018-10-23,1605.057861328125,1652.3742469881013,1599.2684360996534,1643.6683763506508,2752811
2018-10-24,1609.2801513671875,1631.4801209965428,1576.7201746562332,1612.3707778835446,2735913
2018-10-25,1613.1981201171875,1634.0051759485532,1588.8652498053495,1605.36283513011,2507233
2018-10-26,1566.273193359375,1613.9814078216218,1559.3084967238842,1613.9814078216218,2285970
2018-10-29,1628.86865234375,1634.919190878858,1553.43225015621,1574.6310272365251,2609483
2018-10-30,1649.5882568359375,1662.2988055249925,1606.2329826013088,1625.385896214983,2404883
2018-10-31,1687.328125,1692.3339999820894,1632.7422592576993,1654.1152114729655,2769190
2018-11-01,1685.2388916015625,1692.7259190194861,1655.2472100679872,1692.1165505901613,2769759
2018-11-02,1665.8248291015625,1701.6495092010334,1658.4684106814286,1683.8895112651528,1818635
2018-11-05,1646.1494140625,1677.9258396854066,1640.838854596525,1662.8211764315492,1713366
2018-11-06,1682.5836181640625,1686.7624786849074,1646.2801791964696,1648.891940453788,1398710
2018-11-07,1690.8106689453125,1696.7741690133428,1686.3271243606182,1688.9388855237994,144530
2018-11-09,1662.124755859375,1708.0482228161834,1658.46833275299,1707.2212076265687,2570479
2018-11-12,1667.043701171875,1694.2495482752126,1661.5154942950448,1661.5154942950448,2552008
2018-11-13,1684.542236328125,1688.0681561102028,1656.727024795109,1667.174068566807,1418432
2018-11-14,1637.2694091796875,1680.1458175253724,1627.997636678797,1675.8799201105264,2422318
2018-11-15,1630.4788818359375,1653.2447537009723,1617.2024297590865,1622.7742079508228,1829123
2018-11-16,1642.44970703125,1653.941521252592,1628.2156282871588,1644.5391374599346,1829729
2018-11-19,1656.248291015625,1660.5141888158414,1623.035480071333,1653.2448082018009,1740628
2018-11-20,1635.1800537109375,1655.8564952259833,1631.6541338066088,1655.8564952259833,1190182
2018-11-21,1577.5037841796875,1628.91199360704,1565.7944304983052,1628.8684217440373,3840461
2018-11-22,1577.98291015625,1608.4969284929105,1575.719298363046,1584.4687424444771,3194219
2018-11-26,1607.19091796875,1619.2921006204288,1553.5627707296535,1583.5980274347098,4333177
2018-11-27,1645.6273193359375,1652.2873321222717,1597.832064735757,1614.0685359337804,3344839
2018-11-28,1727.15771484375,1731.597687660106,1638.8801644143539,1644.5389803870992,5313249
2018-11-29,1706.8297119140625,1738.5625716261418,1691.15914291593,1738.5625716261418,4035441
2018-11-30,1713.532958984375,1733.3388143466993,1706.2200065191041,1711.574138124365,5268901
2018-12-03,1725.8515625,1732.4680019564255,1713.5763079618073,1727.2444803424867,1610576
2018-12-04,1750.619873046875,1758.0634345137992,1715.9270018490388,1726.3740460003266,3270615
2018-12-05,1747.0504150390625,1756.844518524394,1728.1151483007543,1746.397474806707,2501539
2018-12-06,1734.81884765625,1755.9741564026606,1723.4141780586237,1739.43300173154,2321216
2018-12-07,1736.994873046875,1744.5690425469977,1717.6678871250936,1728.158501372615,1680420
2018-12-10,1720.1058349609375,1750.7504548135355,1706.3505178689852,1719.4093228526765,2010786
2018-12-11,1741.174072265625,1749.8799426269532,1707.2211778564454,1715.0564611816408,2942014
2018-12-12,1755.80029296875,1760.3273038622226,1728.0720058594645,1742.1320102779193,2219993
2018-12-13,1726.0257568359375,1767.0303830887174,1718.9740234236344,1762.068079721163,3748429
2018-12-14,1732.25048828125,1740.2598461953821,1719.6269767445856,1726.3740260141822,2473761
2018-12-17,1736.211669921875,1745.4398707254634,1728.1151684371953,1740.3033862498505,1227921
2018-12-18,1730.5968017578125,1742.9156323016282,1720.6286204957987,1734.1227225440882,1768742
2018-12-19,1713.707275390625,1727.9414606642624,1706.3944281676183,1727.9414606642624,2498833
2018-12-20,1701.1708984375,1719.3226196389098,1694.1626292247336,1700.953251645462,1940277
2018-12-21,1650.4588623046875,1697.6446347723052,1642.4059326269214,1695.9034607879232,3729956
2018-12-24,1670.2210693359375,1687.9810644317597,1658.4681454703993,1659.1646575419302,1864116
2018-12-26,1644.712890625,1673.0941113727608,1628.2153097576258,1673.0941113727608,2446614
2018-12-27,1661.9073486328125,1690.4190786728338,1629.8262324225032,1661.9509205007917,4968201
2018-12-28,1650.677001953125,1671.5275241330373,1648.0216683249164,1667.174587872274,2239130
2018-12-31,1648.06494140625,1661.9507630514734,1642.057869200894,1661.0801759571564,1879740
2019-01-01,1656.552978515625,1662.8211623777613,1641.056487477529,1650.632944433631,1094883
2019-01-02,1674.400146484375,1684.107107251644,1654.1154253381987,1658.4683606680362,2100463
2019-01-03,1654.07177734375,1693.248193509112,1648.108277470922,1670.6565026962187,2611668
2019-01-04,1633.9610595703125,1655.1598300775229,1602.7505393604163,1654.1151682698485,4280862
2019-01-07,1652.287109375,1661.7765290491416,1637.5741676350372,1646.9765498626473,1856423
2019-01-08,1648.4998779296875,1659.6868984142673,1639.5763621455462,1658.8163115084974,1691756
2019-01-09,1642.75439453125,1670.6567554415888,1625.125004589774,1660.5579656679545,2414376
2019-01-10,1644.1475830078125,1658.468700669808,1629.82635907296,1645.4098920031165,3053461
2019-01-11,1604.100341796875,1632.3508513551922,1597.5273665262814,1627.9979157515781,9209862
2019-01-14,1578.592041015625,1611.4567036646474,1575.762632972994,1610.586116574607,3615370
2019-01-15,1626.08251953125,1627.4318656826295,1574.021371911333,1575.7625459953056,7711653
2019-01-16,1628.1287841796875,1632.3511111325788,1607.974667872999,1627.9981748362252,2359280
2019-01-17,1652.6881103515625,1655.9161445346488,1632.621687103777,1638.467080840922,2625816
2019-01-18,1658.2279052734375,1661.325049690278,1636.7219163622644,1641.0841815977715,1683728
2019-01-21,1665.2510986328125,1685.5792973554096,1653.691095687699,1659.4057057815678,2409803
2019-01-22,1659.31884765625,1673.5834369092124,1648.9366327425578,1663.855561929148,2457093
2019-01-23,1636.3729248046875,1662.9827429195288,1631.4872090083152,1658.5332536496296,2578169
2019-01-24,1659.01318359375,1662.2412173636612,1635.8495119049285,1644.3995946207326,1962927
2019-01-25,1675.8079833984375,1688.1967750127517,1658.5333691468945,1659.405822260596,2327080
2019-01-28,1705.64599609375,1711.75316845828,1679.9086268432304,1686.4520258052269,2769033
2019-01-29,1729.8560791015625,1735.3525752629387,1689.6360195813165,1711.7526804676666,2557626
2019-01-30,1728.678466796875,1735.7453150882145,1705.3403480843292,1727.1080087318596,2429575
2019-01-31,1757.2076416015625,1762.137022563765,1731.8192795093817,1733.564185584454,4094319
2019-02-01,1771.0361328125,1775.2239503047324,1743.2485227981115,1753.194509466696,3064163
2019-02-04,1788.746826171875,1793.2835393312166,1764.9724810855764,1771.0359870486254,1590764
2019-02-05,1783.7738037109375,1792.89089485827,1769.334664122906,1788.5286299072766,1111404
2019-02-06,1810.16552734375,1820.678628595989,1780.7202385881624,1788.441319838895,1789812
2019-02-07,1817.232666015625,1830.3631291381323,1803.3607454816577,1810.1222577107253,1339945
2019-02-08,1798.4749755859375,1822.9909961740957,1789.4015473333668,1810.3404245327822,1684474
2019-02-11,1802.4010009765625,1828.661927792798,1787.5692964095408,1797.253612239105,1778730
2019-02-12,1789.9251708984375,1805.978225479969,1760.6106565307139,1805.978225479969,2422903
2019-02-14,1783.8173828125,1810.3399753172705,1773.7406145611003,1797.2968455652288,1724085
2019-02-15,1770.818115234375,1790.2738630717117,1754.4596186785295,1787.6565036227764,1930065
2019-02-18,1718.9942626953125,1781.5054376429257,1712.3199756571155,1777.7102882292418,2942184
2019-02-19,1661.848876953125,1719.6052354627834,1650.6814335340366,1718.732782273812,4408554
2019-02-20,1670.529541015625,1687.1498148504195,1641.3460279835595,1670.7476542864194,4645778
2019-02-21,1670.0499267578125,1692.559262644787,1655.0874390952517,1670.5298186335597,4683919
2019-02-22,1680.0390625,1683.8342115731136,1662.1101115848212,1672.6667710930083,2271955
2019-02-25,1731.9503173828125,1736.1816936778323,1684.2707334899774,1686.0156397147794,2934880
2019-02-26,1778.670166015625,1784.2975526440007,1720.6956977204402,1730.9470220698963,6453309
2019-02-27,1795.5958251953125,1810.2965322514287,1764.1001828237274,1779.804338753909,4732082
2019-02-28,1730.4666748046875,1807.1554130870888,1725.3628466017603,1797.2529873977917,8454295
2019-03-01,1740.89306640625,1749.2685954885128,1727.7626036752736,1740.5877290986848,4148548
2019-03-05,1734.5240478515625,1751.0134333219846,1724.4908368484719,1749.2685270605775,2449622
2019-03-06,1744.557373046875,1757.9931734392921,1731.8632430646041,1735.571169112801,2635047
2019-03-07,1756.5096435546875,1765.8885131768304,1745.0804242100078,1749.2682411531616,2539884
2019-03-08,1764.7108154296875,1773.6971248207149,1753.6743690861695,1766.7175001288476,2031071
2019-03-11,1757.8184814453125,1773.6970846595282,1748.0906084511635,1770.1200483860641,3111689
2019-03-12,1755.7685546875,1766.5434378588984,1747.523913820159,1757.1645651312067,2658550
2019-03-13,1745.342529296875,1758.7783291279538,1726.2357839819522,1756.2481936888823,1833163
2019-03-14,1733.9130859375,1751.7111481547006,1728.3293655261377,1749.2245719437394,1905495
2019-03-15,1779.7607421875,1805.061883273725,1737.054203540485,1743.9466046537545,5184318
2019-03-18,1764.79833984375,1801.266925465942,1754.503349691849,1782.4218515268262,2349915
2019-03-19,1764.79833984375,1771.0799601563667,1740.6313227924682,1771.0799601563667,2373993
2019-03-20,1758.0364990234375,1783.991976345881,1744.9060384836032,1769.3347230223737,3091165
2019-03-22,1749.8358154296875,1758.8656849226902,1730.3365073359548,1757.9932317059627,3148149
2019-03-25,1731.165283203125,1751.711598913841,1725.0144454678914,1751.711598913841,2429205
